,Compressor_mean,AditionalHeat_mean,HotWater_mean,OutsideTemp_mean
2017-12-27 13:00:00,0.3215815504289123,0.0,47.65818298969072,4.248630798969073
2017-12-27 14:00:00,0.32085088064701617,0.0,47.607817869415804,4.20519222508591
2017-12-27 15:00:00,0.31466025802639086,0.0,47.522014604811,4.167982173539519
2017-12-27 16:00:00,0.31025830645339364,0.0,47.503919673539514,4.12207366838488
2017-12-27 17:00:00,0.3111665601283065,0.0,47.60207259450171,4.085293170103093
2017-12-27 18:00:00,0.31445602467753575,0.0,47.52711554982818,4.043921821305842
2017-12-27 19:00:00,0.3068848228946751,0.0,47.46748818728523,4.002604166666667
2017-12-27 20:00:00,0.29788505905200485,0.0,47.32562822164948,4.0
2017-12-27 21:00:00,0.297997737258926,0.0,47.265625,4.0
2017-12-27 22:00:00,0.29815980750707943,0.0,47.20205111683849,4.0
2017-12-27 23:00:00,0.297997737258926,0.0,47.122395833333336,4.0
2017-12-28 00:00:00,0.29815980750707943,0.0,47.07753436426117,4.0
2017-12-28 01:00:00,0.2993328174100652,0.0,47.062124140893474,4.0
2017-12-28 02:00:00,0.30090321707655354,0.0,47.17880154639175,4.0
2017-12-28 03:00:00,0.29599547451785196,0.0,47.22226696735395,4.0
2017-12-28 04:00:00,0.29128318467650693,0.0,47.277222938144334,4.0
2017-12-28 05:00:00,0.28648896609713426,0.0,47.354112972508595,4.0
2017-12-28 06:00:00,0.2813850080248375,0.0,47.425257731958766,4.0
2017-12-28 07:00:00,0.27908284956334456,0.0,47.47672358247423,4.0
2017-12-28 08:00:00,0.2822560988320356,0.0,47.53645833333333,4.0
2017-12-28 09:00:00,0.28594323060166593,0.0,47.313639551192146,4.0
2017-12-28 10:00:00,0.3009838323061705,0.0,47.3999044433827,4.0
2017-12-28 11:00:00,0.3078811389489304,0.0,47.46739130434782,4.0
2017-12-28 12:00:00,0.3102564670533246,0.0,47.524456521739125,4.0
2017-12-28 13:00:00,0.32523133193183956,0.0,47.451086956521735,4.0
2017-12-28 14:00:00,0.3231672577109229,0.0,47.59239130434783,4.0
2017-12-28 15:00:00,0.32993575060290076,0.0,47.63586956521739,4.0
2017-12-28 16:00:00,0.3323894701704709,0.0,47.682065217391305,4.0
2017-12-28 17:00:00,0.3295835766276561,0.0,47.567934782608695,4.0
2017-12-28 18:00:00,0.3292275067819456,0.0,47.46739130434783,4.0
2017-12-28 19:00:00,0.3329103214890017,0.0,47.513586956521735,4.0
2017-12-28 20:00:00,0.3326069369009388,0.0,47.630434782608695,4.0
2017-12-28 21:00:00,0.33295732280503854,0.0,47.70923913043479,4.0
2017-12-28 22:00:00,0.33821007594273245,0.0,47.78260869565217,4.0
2017-12-28 23:00:00,0.3434705027646773,0.0,47.869565217391305,4.0
2017-12-29 00:00:00,0.34833957168982554,0.0,47.95652173913044,4.0
2017-12-29 01:00:00,0.35169549775999964,0.0,48.0,4.0
2017-12-29 02:00:00,0.3493844080108737,0.0,47.877717391304344,4.0
2017-12-29 03:00:00,0.35402520458634357,0.0,47.83152173913044,4.0
2017-12-29 04:00:00,0.3592598232464229,0.0,47.785326086956516,4.0
2017-12-29 05:00:00,0.3637659074593748,0.0,47.70652173913044,4.0
2017-12-29 06:00:00,0.36394091670473583,0.0,47.627717391304344,4.0
2017-12-29 07:00:00,0.36394091670473583,0.0,47.59891304347826,4.0
2017-12-29 08:00:00,0.3642918600076216,0.0,47.635940569092746,4.0
2017-12-29 09:00:00,0.362004917968067,0.0,47.76857397440065,4.0
2017-12-29 10:00:00,0.3466043829313554,0.0,47.75737390350877,4.0
2017-12-29 11:00:00,0.34349444796696416,0.0,47.59736842105263,4.0
2017-12-29 12:00:00,0.3395591881321309,0.0,47.61052631578947,4.0
2017-12-29 13:00:00,0.3279587326134783,0.0,47.76052631578948,4.0
2017-12-29 14:00:00,0.3263543381772747,0.0,47.66842105263159,4.0
2017-12-29 15:00:00,0.32690929716101347,0.0,47.671052631578945,4.0
2017-12-29 16:00:00,0.3269075746907555,0.0,47.68421052631579,4.0
2017-12-29 17:00:00,0.32411590801206674,0.0,47.68421052631579,4.0
2017-12-29 18:00:00,0.31866149890632794,0.0,47.71052631578948,4.0
2017-12-29 19:00:00,0.31649032769267205,0.0,47.7,4.0
2017-12-29 20:00:00,0.3204752380346587,0.0,47.67368421052631,3.9842105263157896
2017-12-29 21:00:00,0.3204786540352053,0.0,47.5921052631579,3.9421052631578943
2017-12-29 22:00:00,0.32166276851774817,0.0,47.515789473684215,3.9000000000000004
2017-12-29 23:00:00,0.3217593283480984,0.0,47.43157894736842,3.8578947368421055
2017-12-30 00:00:00,0.3217593283480984,0.0,47.347368421052636,3.8157894736842106
2017-12-30 01:00:00,0.322234830959437,0.0,47.27105263157895,3.773684210526316
2017-12-30 02:00:00,0.31965568198610905,0.0,47.26842105263158,3.7315789473684213
2017-12-30 03:00:00,0.32206722646421143,0.0,47.4,3.663157894736842
2017-12-30 04:00:00,0.3162087364540634,0.0,47.484210526315785,3.5789473684210527
2017-12-30 05:00:00,0.31692115259918013,0.0,47.5921052631579,3.494736842105263
2017-12-30 06:00:00,0.323346810069608,0.0,47.684210526315795,3.3842105263157896
2017-12-30 07:00:00,0.33020093007928686,0.0,47.754510026677515,3.2639378730330986
2017-12-30 08:00:00,0.33136436424540455,0.0,47.77502147766324,3.1471488402061856
2017-12-30 09:00:00,0.3276499116641188,0.0,47.676063144329895,3.0205380154639174
2017-12-30 10:00:00,0.32975117586329533,0.0,47.67367375429553,2.896182345360825
2017-12-30 11:00:00,0.3241233383972291,0.0,47.668438573883165,2.7720682989690726
2017-12-30 12:00:00,0.31922604587932213,0.0,47.51672573024055,2.6769490979381443
2017-12-30 13:00:00,0.32427499487018097,0.0,47.506684922680414,2.5869039948453607
2017-12-30 14:00:00,0.3197778234052544,0.0,47.57879617697595,2.5116247852233675
2017-12-30 15:00:00,0.3193173098073017,0.0,47.58548109965636,2.424828178694158
2017-12-30 16:00:00,0.3209506270279751,0.0,47.6061801975945,2.342031786941581
2017-12-30 17:00:00,0.32412391455848577,0.0,47.60124033505154,2.259128006872852
2017-12-30 18:00:00,0.3322118301843366,0.0,47.52303479381443,2.1762242268041234
2017-12-30 19:00:00,0.3333333333333333,0.0,47.65190077319588,2.0883000429553267
2017-12-30 20:00:00,0.3379718736752678,0.0,47.56088917525773,2.018202319587629
2017-12-30 21:00:00,0.33861537439372796,0.0,47.67176761168385,1.9819319158075601
2017-12-30 22:00:00,0.3390866820007741,0.0,47.77260524054982,1.9405605670103094
2017-12-30 23:00:00,0.33857774030885573,0.0,47.88058419243986,1.893470790378007
2017-12-31 00:00:00,0.3325059691842861,0.0,47.958655498281786,1.8548646907216495
2017-12-31 01:00:00,0.3344137691342914,0.0,48.041505584192436,1.8134396477663228
2017-12-31 02:00:00,0.3363852514448258,0.0,48.09374999999999,1.765625
2017-12-31 03:00:00,0.32891325639006785,0.0,47.999946305841924,1.7519329896907216
2017-12-31 04:00:00,0.33527011681144825,0.0,47.902792096219926,1.751546391752577
2017-12-31 05:00:00,0.3347812205941659,0.0,47.817010309278345,1.7525773195876289
2017-12-31 06:00:00,0.33309383781742297,0.0,47.76546391752577,1.7783505154639174
2017-12-31 07:00:00,0.32657683720637715,0.0,47.69072164948454,1.8195876288659794
2017-12-31 08:00:00,0.32686406850459404,0.0,47.608247422680414,1.8608247422680413
2017-12-31 09:00:00,0.3305137645739436,0.0,47.5979381443299,1.9020618556701032
2017-12-31 10:00:00,0.3310374743435112,0.0,47.7319587628866,1.943298969072165
2017-12-31 11:00:00,0.33145613987358413,0.0,47.8041237113402,1.9845360824742269
2017-12-31 12:00:00,0.3317221680725732,0.0,47.8840206185567,2.0
2017-12-31 13:00:00,0.3347591079332652,0.0,47.75,2.0
2017-12-31 14:00:00,0.3476594790554826,0.0,47.6881443298969,2.0
2017-12-31 15:00:00,0.35997928679915187,0.0,47.74226804123711,2.0
2017-12-31 16:00:00,0.3691392724754573,0.0,47.83762886597938,2.0
2017-12-31 17:00:00,0.3641147588082029,0.0,47.88917525773195,2.0257731958762886
2017-12-31 18:00:00,0.35956571832391243,0.0,47.96649484536083,2.069587628865979
2017-12-31 19:00:00,0.3613059017166801,0.0,47.899484536082475,2.1443298969072164
2017-12-31 20:00:00,0.35035755558001325,0.0,47.98969072164948,2.2268041237113403
2017-12-31 21:00:00,0.356020373223763,0.0,47.93298969072165,2.309278350515464
2017-12-31 22:00:00,0.3545174393195893,0.0,47.89175257731958,2.3917525773195876
2017-12-31 23:00:00,0.35276558965514276,0.0,47.876288659793815,2.4742268041237114
2018-01-01 00:00:00,0.35965982031909993,0.0,47.86082474226804,2.556701030927835
2018-01-01 01:00:00,0.3566406173576385,0.0,47.793814432989684,2.6391752577319587
2018-01-01 02:00:00,0.3557578808826136,0.0,47.71134020618557,2.7216494845360826
2018-01-01 03:00:00,0.3610884838611139,0.0,47.64432989690721,2.8041237113402064
2018-01-01 04:00:00,0.35521864228229333,0.0,47.60207259450171,2.888933634020619
2018-01-01 05:00:00,0.35925290935982307,0.0,47.712360395189,2.9740657216494846
2018-01-01 06:00:00,0.35925290935982307,0.0,47.805224441580755,3.059788445017182
2018-01-01 07:00:00,0.3645501091153265,0.0,47.87564432989691,3.1553908934707904
2018-01-01 08:00:00,0.35782605099493153,0.0,47.95854810996563,3.2797465635738834
2018-01-01 09:00:00,0.3487876481739779,0.0,48.00778565292096,3.400424183848797
2018-01-01 10:00:00,0.34193508462514305,0.0,47.85961662371134,3.5326192010309283
2018-01-01 11:00:00,0.3366332497911445,0.0,47.79789518900344,3.6529746563573884
2018-01-01 12:00:00,0.33574446587673373,0.0,47.74938251718213,3.7726052405498285
2018-01-01 13:00:00,0.3291432123952714,0.0,47.76183956185567,3.901685996563574
2018-01-01 14:00:00,0.3243826780078084,0.0,47.795344716494846,4.026041666666666
2018-01-01 15:00:00,0.30712006550390303,0.0,47.78906249999999,4.161458333333333
2018-01-01 16:00:00,0.2977101803030423,0.0,47.69947379725086,4.274591924398625
2018-01-01 17:00:00,0.2983229353519501,0.0,47.68911082474227,4.378167955326461
2018-01-01 18:00:00,0.29297234719920007,0.0,47.72355562714777,4.457420532646049
2018-01-01 19:00:00,0.28536295472502726,0.0,47.7313949742268,4.51159793814433
2018-01-01 20:00:00,0.29893719820354164,0.0,47.63571198453609,4.527142396907216
2018-01-01 21:00:00,0.29575103193319197,0.0,47.71499140893471,4.528511597938144
2018-01-01 22:00:00,0.29093821436620626,0.0,47.73056271477663,4.528511597938144
2018-01-01 23:00:00,0.28631452581032407,0.0,47.72986469072165,4.529880798969073
2018-01-02 00:00:00,0.2871175290039387,0.0,47.74095253436426,4.528511597938144
2018-01-02 01:00:00,0.28728199295347284,0.0,47.798566365979376,4.527142396907216
2018-01-02 02:00:00,0.28814482433465016,0.0,47.86012671821305,4.528511597938144
2018-01-02 03:00:00,0.2877534916690453,0.0,47.90157860824742,4.528511597938144
2018-01-02 04:00:00,0.29150904320606885,0.0,47.94566151202749,4.528511597938144
2018-01-02 05:00:00,0.2891394479481354,0.0,47.86506658075601,4.528511597938144
2018-01-02 06:00:00,0.28961786564920333,0.0,47.72610609965636,4.527142396907216
2018-01-02 07:00:00,0.2853645726583316,0.0,47.63724226804124,4.515517611683849
2018-01-02 08:00:00,0.28493695581213513,0.0,47.55433848797251,4.476643041237113
2018-01-02 09:00:00,0.2875542584569572,0.0,47.528699527491405,4.435164304123711
2018-01-02 10:00:00,0.2941514377459189,0.0,47.64851804123711,4.3953769329896915
2018-01-02 11:00:00,0.29907755608218023,0.0,47.69947379725086,4.352341065292096
2018-01-02 12:00:00,0.3043768463343002,0.0,47.73834836769759,4.310889175257731
2018-01-02 13:00:00,0.30161999931416744,0.0,47.76288659793815,4.27319587628866
2018-01-02 14:00:00,0.3016915682122187,0.0,47.82731958762887,4.231958762886598
2018-01-02 15:00:00,0.30690334593132823,0.0,47.79123711340206,4.190721649484536
2018-01-02 16:00:00,0.30680218161808737,0.0,47.69681593642612,4.1450279209622
2018-01-02 17:00:00,0.31633259441269157,0.0,47.710722723367695,4.105884879725085
2018-01-02 18:00:00,0.3173981300372719,0.0,47.78758591065293,4.062124140893471
2018-01-02 19:00:00,0.31587599314099635,0.0,47.84536082474227,4.025773195876289
2018-01-02 20:00:00,0.30149202826465243,0.0,47.89143041237113,4.0
2018-01-02 21:00:00,0.29903771999493534,0.0,47.779209621993125,4.0
2018-01-02 22:00:00,0.298473442599621,0.0,47.74672465635739,4.0
2018-01-02 23:00:00,0.304298030548937,0.0,47.704655283505154,4.0
2018-01-03 00:00:00,0.304298030548937,0.0,47.6546123281787,4.0
2018-01-03 01:00:00,0.30437259247979515,0.0,47.574097938144334,4.0
2018-01-03 02:00:00,0.3036411268944493,0.0,47.515625,4.0
2018-01-03 03:00:00,0.3040313802457856,0.0,47.473958333333336,4.0
2018-01-03 04:00:00,0.3075937035327898,0.0,47.51672573024055,4.0
2018-01-03 05:00:00,0.3022583974723206,0.0,47.62628865979381,4.0
2018-01-03 06:00:00,0.2973767953100803,0.0,47.701030927835056,4.0
2018-01-03 07:00:00,0.3020362121159801,0.0,47.79746563573884,4.0
2018-01-03 08:00:00,0.30940987946064086,0.0,47.844528565292094,4.0
2018-01-03 09:00:00,0.31411296870504574,0.0,47.85776417525773,3.9740657216494846
2018-01-03 10:00:00,0.3258638155669072,0.0,47.32552083333333,3.9322916666666665
2018-01-03 11:00:00,0.33733454697159326,0.0,47.1039787371134,3.890920317869416
2018-01-03 12:00:00,0.3519980293040389,0.0,47.1347991838488,3.849710051546392
2018-01-03 13:00:00,0.34985290147866005,0.0,47.203125,3.8072916666666665
2018-01-03 14:00:00,0.3394931580704207,0.0,47.135416666666664,3.765625
2018-01-03 15:00:00,0.3384672675991125,0.0,47.04145189003437,3.7254080756013748
2018-01-03 16:00:00,0.34377540246771954,0.0,47.0570231958763,3.6580756013745703
2018-01-03 17:00:00,0.3340973192037023,0.0,46.97932774914089,3.576245704467354
2018-01-03 18:00:00,0.34588186824800965,0.0,46.88635631443299,3.4934493127147768
2018-01-03 19:00:00,0.3514189528088317,0.0,46.8984375,3.4322916666666665
2018-01-03 20:00:00,0.35758893721422996,0.0,46.88079896907216,3.3937929553264605
2018-01-03 21:00:00,0.36214028836979656,0.0,46.88079896907216,3.3523410652920966
2018-01-03 22:00:00,0.36297096952834657,0.0,46.89113509450171,3.3109160223367695
2018-01-03 23:00:00,0.35758893721422996,0.0,46.91709621993127,3.269383591065292
2018-01-04 00:00:00,0.35836437444081676,0.0,46.9223045532646,3.227931701030928
2018-01-04 01:00:00,0.35950686684013977,0.0,46.95860180412371,3.1864798109965635
2018-01-04 02:00:00,0.3591594204853873,0.0,47.000053694158076,3.145027920962199
2018-01-04 03:00:00,0.35917740945365256,0.0,47.03125,3.0989583333333335
2018-01-04 04:00:00,0.35539133126610106,0.0,46.96101804123711,3.059734750859106
2018-01-04 05:00:00,0.3539486909652656,0.0,46.80361361683849,3.0232495704467355
2018-01-04 06:00:00,0.3575380382355521,0.0,46.74344931271477,2.979274054982818
2018-01-04 07:00:00,0.3597775073512811,0.0,46.82119845360825,2.911941580756014
2018-01-04 08:00:00,0.3589379475290716,0.0,46.860395189003434,2.8320983676975944
2018-01-04 09:00:00,0.35629605812678156,0.0,46.896585051546396,2.7668062714776633
2018-01-04 10:00:00,0.3366219448311689,0.0,47.243476159793815,2.7519329896907214
2018-01-04 11:00:00,0.31694688261370246,0.0,47.50920854810997,2.7506443298969074
2018-01-04 12:00:00,0.2997911797803069,0.0,47.446869630584196,2.7506443298969074
2018-01-04 13:00:00,0.303847728931859,0.0,47.35754939862543,2.751288659793815
2018-01-04 14:00:00,0.30919711375816816,0.0,47.315292096219935,2.7519329896907214
2018-01-04 15:00:00,0.3088391527043308,0.0,47.27459192439862,2.7512886597938144
2018-01-04 16:00:00,0.31063114948029735,0.0,47.24154317010309,2.774081829896907
2018-01-04 17:00:00,0.3261398006409458,0.0,47.259933419243985,2.8156142611683848
2018-01-04 18:00:00,0.32394185962829025,0.0,47.337816795532646,2.857119845360825
2018-01-04 19:00:00,0.32514220931299037,0.0,47.167525773195884,2.8762886597938144
2018-01-04 20:00:00,0.33866914905060724,0.0,46.95312500000001,2.875
2018-01-04 21:00:00,0.3489667655674055,0.0,47.002604166666664,2.875
2018-01-04 22:00:00,0.34846056041501966,0.0,47.02072594501718,2.8756443298969074
2018-01-04 23:00:00,0.35470309018696117,0.0,46.99226804123711,2.8762886597938144
2018-01-05 00:00:00,0.35487331388659665,0.0,46.98969072164948,2.8762886597938144
2018-01-05 01:00:00,0.3544899738448126,0.0,46.98963702749141,2.8756443298969074
2018-01-05 02:00:00,0.3553813948500856,0.0,46.98961018041238,2.8753221649484537
2018-01-05 03:00:00,0.3493106009235042,0.0,46.97664304123711,2.8753221649484537
2018-01-05 04:00:00,0.3435231514824783,0.0,46.97411941580756,2.8756443298969074
2018-01-05 05:00:00,0.34371145338887277,0.0,46.971595790378004,2.875966494845361
2018-01-05 06:00:00,0.3404908987451682,0.0,46.94547358247423,2.8756443298969074
2018-01-05 07:00:00,0.34200684599873105,0.0,46.893819802405496,2.8964239690721647
2018-01-05 08:00:00,0.33739414527900136,0.0,46.94286941580756,2.940318943298969
2018-01-05 09:00:00,0.3360947050416461,0.0,46.947916666666664,2.984375
2018-01-05 10:00:00,0.3413941029838826,0.0,46.95062822164948,3.0
2018-01-05 11:00:00,0.34670087635563485,0.0,46.984375,3.0
2018-01-05 12:00:00,0.35200764972738713,0.0,47.01038981958762,3.0
2018-01-05 13:00:00,0.3517827885166758,0.0,47.02335695876289,3.0
2018-01-05 14:00:00,0.3470184786278917,0.0,47.038686640893474,3.0
2018-01-05 15:00:00,0.35568610456018795,0.0,47.16371348797251,3.0
2018-01-05 16:00:00,0.3712872675689968,0.0,47.22513960481099,3.0
2018-01-05 17:00:00,0.36818721786647657,0.0,47.458494415807564,3.0
2018-01-05 18:00:00,0.36561127091729717,0.0,47.440372637457045,3.0
2018-01-05 19:00:00,0.3619693846287573,0.0,47.585454252577314,3.0
2018-01-05 20:00:00,0.34964457690980083,0.0,47.81888960481099,3.0
2018-01-05 21:00:00,0.3341049592032963,0.0,47.818513745704465,3.0
2018-01-05 22:00:00,0.3333320615249999,0.0,47.79537156357388,3.0
2018-01-05 23:00:00,0.33218390122401664,0.0,47.83639390034364,2.9973958333333335
2018-01-06 00:00:00,0.33333333333333337,0.0,47.880208333333336,2.9635416666666665
2018-01-06 01:00:00,0.3271069115852458,0.0,47.909364261168385,2.9222508591065295
2018-01-06 02:00:00,0.3278730082586954,0.0,47.91194158075601,2.880798969072165
2018-01-06 03:00:00,0.3335826477187734,0.0,47.92772766323024,2.8397497852233675
2018-01-06 04:00:00,0.33510105049858696,0.0,47.96899162371134,2.7984858247422677
2018-01-06 05:00:00,0.3402485430019848,0.0,47.98969072164948,2.756496993127148
2018-01-06 06:00:00,0.3453595672357027,0.0,47.98969072164948,2.715045103092784
2018-01-06 07:00:00,0.34342407863408586,0.0,47.92233140034364,2.673593213058419
2018-01-06 08:00:00,0.34347925528029694,0.0,47.756443298969074,2.632141323024055
2018-01-06 09:00:00,0.3404923852782063,0.0,47.82637993986255,2.5906894329896906
2018-01-06 10:00:00,0.3419779544334071,0.0,47.84415270618557,2.548083118556701
2018-01-06 11:00:00,0.3424270630078064,0.0,47.844555412371136,2.5077588058419247
2018-01-06 12:00:00,0.33699214203936584,0.0,47.827319587628864,2.4690721649484537
2018-01-06 13:00:00,0.3372753748049723,0.0,47.82689003436426,2.4263047680412373
2018-01-06 14:00:00,0.3425682767435227,0.0,47.836393900343644,2.3818191580756016
2018-01-06 15:00:00,0.34039524616575645,0.0,47.79330433848798,2.335830111683849
2018-01-06 16:00:00,0.32697437822807396,0.0,47.745301761168385,2.2440936426116838
2018-01-06 17:00:00,0.31784507279513236,0.0,47.62532216494845,2.126476589347079
2018-01-06 18:00:00,0.3215556170550359,0.0,47.62014067869416,2.0026041666666665
2018-01-06 19:00:00,0.3213754620159229,0.0,47.58247422680412,1.881443298969072
2018-01-06 20:00:00,0.3247334021327829,0.0,47.522014604811,1.7288176546391754
2018-01-06 21:00:00,0.33051717585872303,0.0,47.434895833333336,1.5442708333333333
2018-01-06 22:00:00,0.3305145208610163,0.0,47.35591172680412,1.3430251288659794
2018-01-06 23:00:00,0.3254500686985664,0.0,47.272632087628864,1.1374301975945018
2018-01-07 00:00:00,0.3258692758542362,0.0,47.1875,0.9583333333333334
2018-01-07 01:00:00,0.33586249169330407,0.0,47.111657001718214,0.7791290807560137
2018-01-07 02:00:00,0.34119374736700675,0.0,47.08803157216495,0.5752255154639175
2018-01-07 03:00:00,0.3419354838709677,0.0,47.21810567010309,0.3638047680412371
2018-01-07 04:00:00,0.3496800405009659,0.0,47.2850085910653,0.1448668384879725
2018-01-07 05:00:00,0.3509468652325795,0.0,47.34729381443299,-0.10400558419243987
2018-01-07 06:00:00,0.35350968351440715,0.0,47.43376825601375,-0.3584085051546392
2018-01-07 07:00:00,0.34910086001635304,0.0,47.50647014604811,-0.6020189003436427
2018-01-07 08:00:00,0.3485560469033016,0.0,47.551814862542955,-0.8966387457044673
2018-01-07 09:00:00,0.34397622417681817,0.0,47.45580970790378,-1.1868019759450172
2018-01-07 10:00:00,0.338573103160523,0.0,47.37113402061856,-1.4329896907216495
2018-01-07 11:00:00,0.3446127946127946,0.0,47.27644437285223,-1.6875
2018-01-07 12:00:00,0.3575940214847526,0.0,47.364583333333336,-1.9296875
2018-01-07 13:00:00,0.3627106281143457,0.0,47.419673539518904,-2.0829037800687282
2018-01-07 14:00:00,0.353412244933056,0.0,47.45876288659794,-2.211340206185567
2018-01-07 15:00:00,0.3534203665019374,0.0,47.47546176975945,-2.3437231529209623
2018-01-07 16:00:00,0.35539889850511414,0.0,47.493610395189,-2.4264658505154637
2018-01-07 17:00:00,0.34888990623483895,0.0,47.47938144329897,-2.4690721649484537
2018-01-07 18:00:00,0.351845108423947,0.0,47.390625,-2.5104166666666665
2018-01-07 19:00:00,0.3631816090767994,0.0,47.45997100515464,-2.4910062285223367
2018-01-07 20:00:00,0.3774503605353084,0.0,47.358569587628864,-2.4805358676975944
2018-01-07 21:00:00,0.39002272338173727,0.0,47.45742053264605,-2.4311372422680413
2018-01-07 22:00:00,0.41379310344827586,0.0,47.6009987113402,-2.352394759450172
2018-01-07 23:00:00,0.42774804962837765,0.0,47.69947379725085,-2.269490979381443
2018-01-08 00:00:00,0.4152683561759578,0.0,47.77319587628865,-2.170103092783505
2018-01-08 01:00:00,0.41652187902187904,0.0,47.860475730240545,-2.036216709621993
2018-01-08 02:00:00,0.41043517572278637,0.0,47.92222401202749,-1.8702212199312713
2018-01-08 03:00:00,0.4072411422993952,0.0,47.85228737113402,-1.704628436426117
2018-01-08 04:00:00,0.40923886492121236,0.0,47.78814969931272,-1.5350354381443299
2018-01-08 05:00:00,0.4103925353925354,0.0,47.74608032646048,-1.3210373711340206
2018-01-08 06:00:00,0.4103925353925354,0.0,47.70384987113402,-1.1218588917525774
2018-01-08 07:00:00,0.4210514877829361,0.0,47.65450493986255,-0.9401041666666667
2018-01-08 08:00:00,0.44817589505089506,0.0,47.65375322164948,-0.720763530927835
2018-01-08 09:00:00,0.4738616696560622,0.0,47.81185567010309,-0.48453608247422675
2018-01-08 10:00:00,0.46912537384971575,0.0,47.91462628865979,-0.20699097938144329
2018-01-08 11:00:00,0.4627171774724808,0.0,48.02577319587629,0.020618556701030927
2018-01-08 12:00:00,0.44489351665571847,0.0,48.02835051546391,0.24226804123711337
2018-01-08 13:00:00,0.4386656294491901,0.0,47.97927405498282,0.4354059278350515
2018-01-08 14:00:00,0.4361405579180825,0.0,47.97669673539519,0.5906357388316151
2018-01-08 15:00:00,0.43416961826052736,0.0,47.96375644329896,0.7149914089347079
2018-01-08 16:00:00,0.42204444865107876,0.0,47.96125966494846,0.8346219931271478
2018-01-08 17:00:00,0.42302256043819036,0.0,47.92719072164949,0.9689916237113403
2018-01-08 18:00:00,0.4129311337011535,0.0,48.04397551546392,1.0674398625429553
2018-01-08 19:00:00,0.41103661245179346,0.0,47.94284256872852,1.1532968213058419
2018-01-08 20:00:00,0.3930400216030024,0.0,47.94324527491409,1.2300257731958761
2018-01-08 21:00:00,0.3667742886994951,0.0,47.860153565292094,1.3160438144329896
2018-01-08 22:00:00,0.3613909067244678,0.0,47.67775451030928,1.4027061855670104
2018-01-08 23:00:00,0.36116791184952085,0.0,47.73322057560137,1.4560244845360826
2018-01-09 00:00:00,0.3703132400911569,0.0,47.786458333333336,1.4895833333333333
2018-01-09 01:00:00,0.3713898446460223,0.0,47.82898410652921,1.48705970790378
2018-01-09 02:00:00,0.37048008054996806,0.0,47.869791666666664,1.4895833333333333
2018-01-09 03:00:00,0.3713898446460223,0.0,47.90463917525773,1.4690721649484537
2018-01-09 04:00:00,0.37204522509552707,0.0,47.93782216494846,1.4300902061855671
2018-01-09 05:00:00,0.3727968400943367,0.0,47.976777276632305,1.3875912800687287
2018-01-09 06:00:00,0.3727968400943367,0.0,48.01814862542955,1.3420317869415805
2018-01-09 07:00:00,0.3692726653882391,0.0,48.03374677835052,1.2953178694158074
2018-01-09 08:00:00,0.3535121125568603,0.0,48.005181486254294,1.2170854810996565
2018-01-09 09:00:00,0.3338196565484031,0.0,47.80833870274914,1.1347723367697595
2018-01-09 10:00:00,0.33489827856025034,0.0,47.68202319587629,1.0412371134020617
2018-01-09 11:00:00,0.33479691766429825,0.0,47.54668707044674,0.9559707903780068
2018-01-09 12:00:00,0.350191573302484,0.0,47.54131765463917,0.9093105670103092
2018-01-09 13:00:00,0.35091697909373876,0.0,47.615979381443296,0.9072164948453608
2018-01-09 14:00:00,0.3569183641790232,0.0,47.6201675257732,0.904370704467354
2018-01-09 15:00:00,0.3484212803640782,0.0,47.644329896907216,0.9072164948453608
2018-01-09 16:00:00,0.35919909510934905,0.0,47.677835051546396,0.9072164948453608
2018-01-09 17:00:00,0.35386226002090254,0.0,47.69329896907216,0.9226804123711341
2018-01-09 18:00:00,0.3586945842732165,0.0,47.649484536082475,0.9484536082474226
2018-01-09 20:00:00,0.3507886849130142,0.0,47.61742424242424,0.8636363636363636
2018-01-09 21:00:00,0.3791442712091725,0.0,47.68181818181819,0.8920454545454546
2018-01-10 08:00:00,0.32783841229827115,0.0,47.191705211224175,1.4458024976873265
2018-01-10 09:00:00,0.336472796554318,0.0,47.18674067221708,1.8605226641998152
2018-01-10 10:00:00,0.35358302362514665,0.0,47.15986394557824,2.163520408163265
2018-01-10 11:00:00,0.3592392979199362,0.0,47.54081632653062,2.433673469387755
2018-01-10 12:00:00,0.3530627729287736,0.0,47.5765306122449,2.6071428571428568
2018-01-10 13:00:00,0.35166803719244893,0.0,47.433673469387756,2.704081632653061
2018-01-10 14:00:00,0.3452579190266561,0.0,47.4234693877551,2.7857142857142856
2018-01-10 15:00:00,0.35244805902824455,0.0,47.35714285714286,2.86734693877551
2018-01-10 16:00:00,0.34975087423847356,0.0,47.28061224489796,2.9489795918367347
2018-01-10 17:00:00,0.3521686220315009,0.0,47.37244897959184,3.0
2018-01-10 18:00:00,0.3546511627906977,0.0,47.63926855357527,3.0
2018-01-10 19:00:00,0.35527678527032114,0.0,47.52357713477996,3.0
2018-01-10 20:00:00,0.3517639045912147,0.0,47.42543859649122,3.0
2018-01-10 21:00:00,0.3414916241592661,0.0,47.53177453423155,3.0
2018-01-10 22:00:00,0.3283546894300321,0.0,47.64996023352052,3.0
2018-01-10 23:00:00,0.3335499096354051,0.0,47.73245504883798,3.0
2018-01-11 00:00:00,0.33715224020642737,0.0,47.79483252884742,3.0
2018-01-11 01:00:00,0.33414502164502163,0.0,47.80947971944547,3.0
